time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7030292,3271819264,1094,0,0,1094,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023467,46,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7030292,3271819264,690,0,0,690,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023871,46,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7030292,3271819264,2444,0,0,2444,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7022117,46,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7030292,3271819264,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024216,45,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7030292,3271819264,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024600,45,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7030292,3271819264,1135,0,0,1135,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7023213,47,43
277176000000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7030292,3271819264,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7024708,44,42
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7030340,3258712064,43,0,0,43,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024458,47,44
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7030340,3258712064,260,0,0,260,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7024003,47,44
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7030340,3258712064,47,0,0,47,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7024384,47,44
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7030340,3258712064,46,0,0,46,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024455,47,44
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7030340,3258712064,465,0,0,465,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024054,47,44
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7030340,3258712064,1325,0,0,1325,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023284,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7030340,3258712064,273,0,0,273,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024336,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7024340,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7030340,3258712064,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022088,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7030340,3258712064,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022728,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7030340,3258712064,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024131,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7024386,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7030340,3258712064,79,0,0,79,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024530,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7030340,3258712064,118,0,0,118,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024491,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024667,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7030340,3258712064,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024565,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7030340,3258712064,527,0,0,527,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7023466,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7030340,3258712064,1462,0,0,1462,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023147,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7030340,3258712064,1107,0,0,1107,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023502,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7030340,3258712064,702,0,0,702,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023907,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7030340,3258712064,2445,0,0,2445,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7022164,46,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7030340,3258712064,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024264,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024648,45,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7030340,3258712064,1139,0,0,1139,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7023257,47,43
277195200000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7030340,3258712064,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7024756,44,42
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7030358,3274440704,43,0,0,43,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024476,47,44
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7030358,3274440704,262,0,0,262,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7024019,47,44
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7030358,3274440704,47,0,0,47,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7024402,47,44
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7030358,3274440704,47,0,0,47,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024472,47,44
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7030358,3274440704,465,0,0,465,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024072,47,44
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7030358,3274440704,1330,0,0,1330,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023297,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7030358,3274440704,274,0,0,274,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024353,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7024358,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7030358,3274440704,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022106,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7030358,3274440704,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022746,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7030358,3274440704,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024149,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7024404,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7030358,3274440704,82,0,0,82,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024545,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7030358,3274440704,118,0,0,118,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024509,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024685,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7030358,3274440704,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024583,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7030358,3274440704,528,0,0,528,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7023483,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7030358,3274440704,1464,0,0,1464,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023163,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7030358,3274440704,1113,0,0,1113,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023514,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7030358,3274440704,709,0,0,709,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023918,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7030358,3274440704,2446,0,0,2446,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7022181,46,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7030358,3274440704,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024282,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024666,45,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7030358,3274440704,1141,0,0,1141,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7023273,47,43
277202400000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7030358,3274440704,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7024774,44,42
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7030481,2217213952,44,0,0,44,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024598,47,44
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7030481,2217213952,277,0,0,277,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7024127,47,44
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7030481,2217213952,48,0,0,48,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7024524,47,44
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7030481,2217213952,47,0,0,47,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024595,47,44
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7030481,2217213952,473,0,0,473,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024187,47,44
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7030481,2217213952,1383,0,0,1383,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023367,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7030481,2217213952,276,0,0,276,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024474,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7024481,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7030481,2217213952,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022229,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7030481,2217213952,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7022869,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7030481,2217213952,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024272,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7024527,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7030481,2217213952,89,0,0,89,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024661,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7030481,2217213952,121,0,0,121,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024629,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024808,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7030481,2217213952,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024706,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7030481,2217213952,536,0,0,536,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7023598,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7030481,2217213952,1479,0,0,1479,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023271,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7030481,2217213952,1147,0,0,1147,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7023603,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7030481,2217213952,741,0,0,741,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7024009,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7030481,2217213952,2448,0,0,2448,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7022302,46,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7030481,2217213952,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024405,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7024789,45,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7030481,2217213952,1153,0,0,1153,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7023384,47,43
277251600000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7030481,2217213952,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7024897,44,42
277258800000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7030499,3271557120,44,0,0,44,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7024616,47,44
277258800000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7030499,3271557120,278,0,0,278,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7024144,47,44
277258800000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7030499,3271557120,48,0,0,48,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7024542,47,44
